Id	Text	Sentiment
afflict	सताउनु;कष्ट दिनु;पीडित गर्नु;कष्ट दिनु;विपदामा हाल्नु;दुःखी;पीडित हुनु;पीडा दिनु;सताउनु;आक्रान्त गर्नु;कष्ट पुर्‍याउनु;दुःख दिनु	-1
agog	उत्सुकताले;आतुरताले;उत्सुक;विकल	1
agonize	धेरै चिन्तित हुनु;तड्पनु;कष्ट दिनु;अत्यन्त पीडित हुनु;व्यथित हुनु;दु:ख वा क्लेश दिनु;धेरै चिन्तित हुनु	-1
agony	तिब्र बेदना;कष्ट;यातना (f);वेदना (f);व्यथा (f);पीडा;सङ्कष्ट;यन्त्रण;धेरै पीडा;मृत्यु यन्त्रणा;कष्ट (m)	-1
ail	बेदना हुनु;रोग (m);पीडा दिनु;खिन्न गर्नु;बीरामी गर्नु;सताउनु;दु:ख दिनु;बीरामी हुनु;दु:ख वा पीडामा हुनु;व्याधिमा हुनु	-1
ailing	अस्व्स्थ;बिरामी;अस्वस्थ;बीरामी;रोगी	-1
alalia	वाक असक्षमता;बोल्ने शक्तिको हास	-1
alarmed	आश्चर्यचकित;सतर्क;डराएको;शंकित	-1
albinism	रङहिनता;वर्णहिनता;अवर्णता	-1
alienating	छुट्ट्याउने;भेदभाव गर्ने	-1
alleviator	दु:खाइ कम गराउने चिकित्सक	-1
altruism	परसेवा;परोपकारवादी;परोपकार;परार्थवाद;बिना स्वार्थको;अर्काको हित	1
altruistic	परार्थवादी;परोपकारी;लोकोपकारवादी	1
amative	कामुक;प्रेमसम्बन्धी	1
amebiasis	'इन्टामोबिया हिस्टोलाइटिका नामक अमीबाको कारण ठुलो आन्द्राको शलेष्मिक भिल्लिमा हुने शोथ जसबाट आउँमासी देखा पर्दछ	-1
amenity	मनोहरता;रमाइलोपन;सुहाउँदोपन;सज्जनता (f);रमणीयता (f);लालित्य;नम्रता (f);सौन्दर्य  (f)	1
amenorrhoea	ॠतुस्रावहिनता	-1
amiability	मिलनसार (f);सुशीलता;सौजन्य;सौम्यता (f);मैत्रीभाव;रमणीयता;स्नेहशीलता	1
amiable	सुन्दर;प्रिय;सुशील;सौम्य;स्नेही;सबको प्याराे;प्रिय;प्रेमपात्र;मधुरस्वभाव;सुजन;मिलनसार;सर्वप्रिय	1
amicable	सौहार्दपूर्ण;मिल्ने;उपकारी;दयालु;मित्रवत;सौहार्दपूर्ण;स्नेहशील;मिलनसार	1
amiss	सदोष;गलत;बिभ्रमपूर्ण;दोषी;नराम्रो;बिगार;अनुचित;गलत;गल्ती गरेर;भ्रम भएर;गडबड	-1
ammoniuria	पिसाबमा एमोनिया देखा पर्नु	-1
amorous	विलासप्रिय;कामुक;कामुक;प्रणयशील;प्रेमशील;प्रेमी;रसिक;प्रेमातुर;प्रेम सम्बन्ध	1
amorousness	विलासप्रियाता;कामुकता;कामोद्दीपन (f);कामुकता;प्रेम	1
amuse	रिझाउनु;दिल बहलाउनु;मन फेर्नु;मनोरञ्जन गर्नु;अभिनन्दित गर्नु;आनन्द दिनु;दिल लगाउनु;मन बहलाउनु;शान्ति दिनु	1
amusingly	मनोरञ्जनात्मक तरिका;सुखदायक;मनोरञ्जनमा;मनोरञ्जनात्मक तरिका	1
amyloidosis	स्टार्च को जम्मा हुने सँग सम्बन्धीत कुनै रोग	-1
aneroid	झोल नभएको;अनीर;निर्द्रव	-1
anguished	जोडदार मानसिक या शारीरिक पिडा हुनु या देखाउनु;दुःखमय	-1
anisotropic	असमान आवर्तन;असमदिग्वर्ती	-1
annoyed	रिसाउनु	-1
anosmia	सुंघने शक्तीको अभाव;गन्ध अग्राह्य;सुँघ्ने शक्तिको नाश	-1
answerable	उतारदायी;जवाफदेयी;उत्तर दिन योग्य;उत्तरदायी;जवाफदेही;ठीक;उत्तरको योग्य;अनुकूल	1
antibacterial	जीवाणुलाई नस्ट गर्ने;प्रतीजीवाणु;जीवाणु विरोधी;प्रतिजीवाणु	1
antifungal	दुसिजन्य जिव को सङ्क्रमण विरुध्द प्रयोग गरिने पदार्थ/ औषधी	1
antimicrobial	सुक्ष्म जीवाणु विरुध्द काम गर्ने पदार्थ;सूक्ष्मजीवीरोधी;सूक्ष्मजीवीरोधी	1
antipode	कुनै अरु कुरा को ठ्याक्क बिपरित;उल्टो;उल्टा;कुनै अरु कुराको ठ्याक्क बिपरित	1
aortitis	महाधमनिको शोथ हुनु/ सुन्निनु	-1
aphrodisia	कामवासना;यौन चाहना	1
aphrodisiac	कामोत्तेजना बढाउने औषधी	1
appendicitis	आन्द्रामा भएको एक किसिमको बिमार;आन्त्रपुच्छ-कोप;उण्डुक-शोथ	-1
appetent	अती उत्सुक	1
arable	कृषियोग्य;कृषि-योग्य;कृषित;कृष्ट;कृष्य;कृषि योग्य;जोत्ने योग्य	1
archetype	मुल रुप;आदर्श (m);आदिरूप;आद्यरूप;मुल रुप	1
arrant	दुष्ट;अतीनिच;अत्यन्त;कुख्यात;निरा;पक्का;परले दर्जेकाे	1
arrhythmic	मुटुको अनियमित धड्कनसम्बन्धी;मुटुको अनियमित धड्कनसम्बन्धी	-1
arteritis	कुनै धमनिको शोथ हुनु	-1
artfulness	चतुराई	1
aseptic	किटाणु रहित;अपूतित;कीटाणुहीन;पूतिहीन	1
ashamed	सरम;लाज;लज्जित;लाज;शर्मिन्दा;सरम	-1
assailable	रक्षा नगरिएको या रक्षा गर्न नसकिने;अरक्षणीय;आक्रमणीय	-1
asset	पुजी;गुण (m);परिसम्पत्ति;सम्पत्ति (m);पुजी	1
associative	सम्बन्ध;सहचारी;साहचर्य;जोड्ने वस्तु	-1
assuage	शान्त गराउनु;कम गर्नु;सन्तोष दिनु;बुझ्नु;काम गर्नु;शान्त गर्नु;धीमा गर्नु;हल्का गर्नु;चिसो गर्दिनु	1
asthmatic	दमको रोगी;श्वास रोग सम्बन्धी	-1
ataxia	मांसपेशिको अनियमित कार्य;पेशिय क्रीयाको अनियमितता;गतिविभ्रम	-1
atrocious	अतिदुष्ट;निर्दय;क्रुर;दुष्ट	-1
atrocity	अत्याचार;नृशन्सता (f);महापाप (m);घोरकर्म;भारी दुष्टता;अत्याचार (m);क्रूरता	-1
attractive	आकर्षक;प्रलोभक;मनभावना;मनमोहक;मनोहर;रोचक;सुन्दर;सोहनी;मनमोहन	1
attributable	आरोप्य;रोप्य;जसको कारण निश्चित गर्न सकिन्छ;जसको सम्बन्ध लगाउन सकिन्छ	1
atypical	सामान्य अवस्थाबाट विचलित हुने चिज;असामान्य;अप्ररूपी	-1
auspice	शकुन;लक्षण;रक्षा;शकुन (m);शकुन-विचार	1
auspicious	शुभ;माङ्गलिक;शुभ;सम्पन्न;मङ्गलसूचक;राम्रो;अनुकूल;धन्य;मङ्गल	1
autistic	स्वध्यान केन्द्रित व्यक्ती;दिवा सपना देख्ने;बाह्य जगतसँग कुनै मतलब नराख्ने;स्वलीन	-1
avirulent	विषाणुहिन;विषाणुरहित	-1
avoidable	छोड्न वा त्याग्न मिल्ने;परिहार्य;टार्ने योग्य;निषेध गरिएको	1
aware	सतर्क;अभिज्ञ;अवगत;जानकार;परिचित;सचेत;सावधान;जागरूक	1
awesome	उत्तम;एकदम राम्रो;कमालको;अद्भुत;भयानक;विस्मयकारी;विस्मयाकुल;महिमामय;अत्यन्त प्रभावशाली	1
bad	खराब;नराम्रो;नाश;सडेको;खराब;बिरामी;सडेको;नराम्रो;वसुल गर्न नसकिने वस्तु;खोट भएको;अकुशल;गम्भीर;अनर्थकारी;गलत;अनुपयुक्त;अमान्य	-1
bad-mannered	अशिष्ट	-1
bad-tempered	असहिष्णु;उतावलोपन	-1
badness	दुष्टता (f);दुष्ट (f);खराबी (f)	-1
bane	नाश;विनाश;क्षयकरण;मृत्यु (f);विनाश (m);विपत्ति (f);विष (m);व्यथा (f);शाप (m);लानत;विनाशको कारण (m);चिन्तित अथवा रीस उठाउने व्यक्ति;बिगार(m);नाश (m)	-1
bang-up	शानदार	1
bankrupt	ॠण तिर्न नसक्ने मानिस;ऋणशोधनाक्षम;दिवालिया गर्नु;दिवालिया	-1
banner	झण्डा;ध्वजा;झन्डा;झन्डी;ध्वजा;सौभाग्य (m);ब्यानर	1
bantering	मजाक अथवा परिहासले सम्बन्ध राख्ने  व्यक्ति;हसी मजाक	1
bastard	नाजायज सन्तान;नकली;वर्णसंकर;हरामी;घटिया मान्छे;नाजायज सन्तान;हराम;अवैध;खोटो;फोहरी;घटिया	-1
bearable	स्विकारयोग्य;सहनीय;स्विकारयोग्य;सहने योग्य	-1
beautiful	सुन्दर;राम्रो;अकर्षक;सौन्दर्ययुक्त;स्वादिष्ट;आकर्षक;सुन्दर;उत्कृष्ट;प्यारो	1
becoming	हो जानु;हुँदै गइरहेको;यथोचित;योग्य;शोभाजनक;स्टाइलिश;असल;राम्रो;उचित;उपयुक्त;उपयोगी	1
begrime	मैला गर्नु	-1
beholden	अनुग्रहीत;आभारी;कृतज्ञ;उपकृत	1
believable	पत्याउन सकिने;विश्वास गर्न योग्य;सम्भावित;विश्वसनीय;विश्वास-योग्य;सम्भावित;सम्भाव्य;विश्वास गर्न योग्य	1
bemire	फोहोर गर्नु;मलिन हुनु;हिलो छेप्नु	-1
bemoan	शोक गर्नु;रुनु;पश्चाताप गर्नु;दु:ख ब्यक्त गर्नु;पश्चात्ताप;रूनु;रूनु-पीट्नु;विलाप गर्नु;दुख प्रकट गर्नु	-1
beneficence	उपकार;उपकारिता;कृतज्ञता	1
beneficent	उपकारी;परोपकारी	1
beneficial	लाभजनक;उपयोगी;गुणकारक;लाभकारी;लाभदायक;लाभप्रद;हितकर;हितकारी;लाभकारक;लाभदायी	1
benefit	फाईदा;लाभ;अनुग्रह (m);कृपा;गुण (m);लाभार्थ नाटक (m);प्रसुविधा;फायदा (m);भत्ता (m);भलो (m);लाभ (m);सुविधा (f);हित (m);हितलाभ;फाइदा;लाभ पहुँचाउनु;लाभ उठाउनु;भलो गर्नु;हितकारी हुनु;फाइदा हुनु;उपकार गर्नु	1
benevolence	कृपा (m);दया (f);द्रव्यदान;परोपकारिता;भलाई (f);शुभचिन्ता;हित (m);उदारता;उपकार	1
benevolent	दयालु;हितैषी;शुभचिन्तक;सद्भावपूर्ण;दयालू;भला चाहाने व्यक्ति;उदार;कृपालु;दयालु;परोपकारी;भद्र;शीलवन्त	1
benignant	दयालु;कृपालु	1
bereaved	वन्चित;शोकसन्तप्त;शोकार्त्त	-1
best	असल;उत्तम;शुभकामना (f);सर्वर्श्रेष्ठ प्रयास;श्रेष्ठता (f);सर्वश्रेष्ठ व्यक्ति;योग्य मूल्य;यथासाध्य चेष्टा;श्रेष्ठ अवस्था;सर्वर्श्रेष्ठ;धेरै राम्रो तरिकाले;उत्कृष्ट;सर्वोत्तम रीतिले;उत्तम;सर्वश्रेष्ठ;सबै भन्दा राम्रो;श्रेय;श्रेष्ठ;सर्वोत्कृष्ट;सर्वोत्तम;अत्यधिक प्रभावशाली;प्रशस्त;सर्वोतम;उच्च	1
better	ठीक;असल;सुधार;उन्नति (f);श्रेष्ठता (f);शर्त लगाउने व्यक्ति (m);योग्य व्यक्ति (m);सुधार (m);उत्तम बनाउनु;अधिक शिक्षा प्राप्त गर्नु;राम्रो आय प्राप्त गर्नु;सम्हाल्नु;सुधार्नु;अझ राम्रो बनाउनु;सुधार्नु;अगाडि बढाउनु;उँचो;ठीक;ठुलो;राम्रो;श्रेष्ठतर;धेरै राम्रो;अधिकांश;अझ राम्रो तरिकाले;उत्तम तरिकाले	1
better-looking	सुन्दर	1
bias	पक्षघात;झुकाव (m);ढलान;ढाल;तरफदार (f);पक्षपात (m);भाव (m);पूर्वाग्रह (m);कुनै गोलो वस्तुको एउटा पक्षको एक भाग;दबाव हाल्नु;झुकाउनु;तरफदारी गर्नु;तेर्छो	-1
biodegradable	जीवाणुले नष्ट गर्न सक्ने;स्वाभाविक तरीकाले सहनशील;जैवनिम्नीकरण (m);प्राकृतिक तरीकाले सहनशील;स्वाभाविक तरीकाले सहनशील;जैव निम्नीकरणीय	1
blackguard	अनादारपूर्ण काम गर्ने ब्यक्ती;दुर्जन;बदमाश (m);गाली दिनु	-1
blain	खटिरा	-1
blepharitis	परेलिहरु मध्ये शरीरमा सुनिएको भाग	-1
bliss	परमानन्द;मोक्ष;आनन्द (m);कल्याण (m);परमानन्द (m);मंगल;विलास;स्वर्गसुख;हर्ष;परम सुख	1
blithesome	डोरी;प्रफुल्ल;हर्षपूर्ण	1
bloodthirsty	रगतको प्यासी;पिशाच;निर्दयी;रक्तपिपासु;रगतको प्यासी	-1
bobble	बललाई पक्रिन वा रोक्नमा  असफल रह्नु	-1
bogus	नक्कली;बनावटी;जाली;झूटो;नक्कली;निकम्मा;बोगस;कल्पित	-1
boneless	कमजोर	-1
bonnie	आकर्शक;धेरै मन पर्ने;सुन्दर;सुदर्शन	1
bonny	आकर्शक;सुन्दर;राम्रो;आकर्शक;खेलाडी;चन्चल;चपल;मग्न;रूपवान;सुन्दर;हर्षित;स्वास्थ	1
boon	कृपा;प्रसाद;अनुग्रह (m);उदार;कृपालु;दाता (m);प्रसाद;प्रार्थना (m);मृदुस्वभाव;लाभ;वर (m);वरदान (m)	1
boss	नेता;प्रमुख;अधिनमा राख्नु;बस;बूटा (m);मालिक (m);मौलिक;शासक;साहेब;स्वामी (m);अगुवा (m);अधिपुरुष;नेता (m);प्रबन्धकर्ता (m);फूली;प्रबन्ध गर्नु;आदेश दिनु;राज्य गर्नु;प्रबन्ध गर्नु;सन्चालन गर्नु;शासन गर्नु;नियन्त्रण गर्नु;मालिक हुनु;धाक देखाउनु	1
botch	खटिरा;कलंक	-1
bounden	नैतीकताको लागि गर्नुपर्ने काम	1
bounder	अपमानजनक व्यवहार गर्ने;बेइमान	-1
boundlessness	अनन्त;कुनै सिमा नभएको	-1
brag	फुर्ती लगाउनु;घमण्ड गर्नु	1
brilliant	प्रतिभाशाली;अती चतुर;रत्न (m);हीरा (m);धेरै राम्रो;बुद्धिमान;भडकीलो;वैभवशाली;शिक्षित;उत्कृष्ट;गुणयुक्त;मेधावी;चम्किलो;धेरै राम्रो;चम्कीलो;तेजोमय	1
brio	खुसी;उत्साह	1
bulimic	क्षुधा पीडित;क्षुधाग्रस्त;क्षुधाग्रस्त	-1
bully	हेप्नु;डर देखाउनु;झगडालू मान्छे;हेप्नु;डर देखाउनु;धम्की देखाउने मान्छे;गुण्डा (m);दादा (m);धम्की (m);दबङ्;सताउनु;भयभीत गर्नु;तङ् गर्नु;दुख दिनु;धम्की दिनु;धम्काउनु;धम्की देखाउने मान्छे;शानदार	1
bumbling	झुक्किएको जस्तो काम गर्ने;काम नलाग्ने;बेकार को काम गर्ने;अनाडी;मुर्ख	-1
bumpkin	ग्रामीण;गाउले;असभ्य;गँवार (m);देहाती (m);ग्रामीण;गाउले;असभ्य	-1
bungling	गोलमाल;विफल;जथाभावी	-1
bush	झाडी;पातलो जङ्गल;जङ्गली प्रदेश;मोटो घुम्रेको कपाल;जङ्गल;झाडी;छल्ला लगाउनु;अस्तर;बाक्लो कपाल;बाक्लो जङ्गल;छल्ला लगाउनु;झाडि लगाउनु	-1
cacophonous	कर्कश;कर्णकटु;श्रुतिकटु	-1
calamitous	दुखद;प्रलयंकर;अनर्थकर;अनर्थकारी;आपत्तिजनक;आपद्ग्रस्त;दुःखद;दुःखपूर्ण	-1
calligraphy	अक्षरबिज्ञान;लेख्ने कला;चिठी;सुलेख;हस्तलिपि;लेखावट	1
cankerous	विनाशकारी	-1
cantankerous	झगडालु;कचकचे;कलहप्रिय;चिडचिडा;झगडालू;झगडालू	-1
casteless	अवर्ण	-1
castigate	सास्ती दिनु;निन्दा गर्नु	-1
catastrophic	विनाशकारी;अनर्थकारी;विनाशकारी;प्रलयकर	-1
catching	मनोहर;आकर्षक;पक्रिनु;सुन्नु;ग्रहण गर्नु;बन्दी गर्नु;संक्रामक;लगाउने व्यक्ति	1
cattiness	ईर्ष्या (f)	-1
cautious	बुद्धिमान;सतर्क;सावधान;होशियार;खबरदार;सजग;सावधानपूर्वक	1
centenarian	एक सय बर्ष पुगेको मान्छे;शतवर्षीय;शतायु;सय वर्षको अवस्थाको मनुष्य	1
chagrin	निराशता;निराशा (f);शरम (f);क्लेश (f);लज्जितता (f);लाज (f);संकट (m);संकोच (m);सन्ताप (m);हैरानी (f);जिस्काउनु;परेशान गर्नु;कष्ट दिनु	-1
chastity	सतीत्व;पवित्रता;कसै सँग पनि शारिरिक सम्बन्ध नराख्ने परम्परा	1
cheating	धोकेबाज;विश्वासघात	1
cheerful	आनन्दित;सन्तुष्ट;आनन्दित;सन्तुष्ट;सुखद;हँसमुख;हर्ष;आनन्ददायक;आनन्दित;आरामदायक;उल्लासित;चम्किलो;प्रफुल्ल;प्रसन्न;मग्न;सहर्ष;सुन्दर	1
cherubic	देवदूतको सामान;सुन्दर र मनमोहक;देवदूतको सामान;दिव्य;देवदूतको जस्तै;परीको जस्तै	1
chic	सुन्दर;शैलीयुक्त;टीप-टप;फेशनेबल;सजीलो	1
chichi	अतिसज्जित;बनावटी	1
chide	गाली गर्नु;हप्काउनु;भर्त्सना गर्नु;तिरस्कार गर्नु;निन्दा गर्नु;नराम्रो भन्नु;धम्की दिनु;झिड्क्नु;गाली दिनु;धम्काउनु;सुनाउनु;गाली दिनु	-1
chirography	हस्तलिपी कला या सिप;सुलेख	1
choice	रोजाइ;छान्ने काम;चुन्नेअधिकार (m);चुन्नु;चुनाव (m);सावधानीपूर्वक चुनिएको;निर्वाचन;प्रकार (m);ठूलो;वरण;उत्तम;विकल्प (m);चयन (m);श्रेष्ठ;चारा (m);चुनिएको;सावधानीपूर्वक चुनिएको;ठूलो;राम्रो	1
churlish	कञ्जुस;अशिष्ट;अभद्र;अशिष्ट;कन्जूस	-1
clean-cut	सुसंस्कृत;स्पष्ट	1
cleanable	सफा गर्न सकिने	1
cleanness	संशुद्धि;सफाई (f);पवित्रता;शुद्धता	-1
clever	चतुर;चनाखो;चलाख;समझदार;ज्ञानपूर्ण;गुणी;चतुर;दक्ष;निपुण;प्रवीण;बुद्ध;बुद्धिमान;योग्य	1
cockiness	जिद्दी;धृष्टता;साहस;साहसिकता	-1
cognizable	ज्ञेय;संज्ञेय	1
colic	वायुको गोला;अन्त्रशूल;पेट दुखाई (m);पेटको दुखाई	-1
colicky	पेट र आन्द्रामा अत्याधिक ग्यास भरिएको अवस्था;पेटको दुखाइ सम्बन्धी	-1
collapsible	दबाउने व्यक्ति;समट्ने व्यक्ति	1
color	रङ;रङ (m);जीवन्तता (f);राग;वर्ण;रोग;रङ्गाउनु	1
colour	रङ;वर्ण;रङ (m);देखावा (m);वर्ण;लाली (f);वर्ण (m);वास्तविकता (f);जीवन्तता (f);झण्डा (m);ढोग (m);बाहाना (m);रङ्गाउनु;अनुहारमा रङ आउनु;रङ चढाउनु;रङ दिनु;भडक्नु;अपराध लुकाउनु;लजाउनु;विश्वास योग्य कुरा बनाउनु;लज्जित हुनु;बद्ला दिनु;रङ्गीन	1
comeliness	चारुता;सुहावनापन;मनोरमता	1
comely	राम्रो;लोभलाग्दो;उपयुक्त;प्रिय;मनोरम;समुचित;सुहावना;सुदर्शन	1
comeuppance	सजाय या भाग्य को खेल;गाली गर्नु;डाँट्नु;हप्काउनु	1
comfortless	असुविधाजनक;बेआराम	-1
comically	हसाउँरो पाराले	1
commendable	तारिफ गर्न योग्य;प्रशंसनीय;सराहनीय	1
commonsense	समझ;सहज बुद्धि (f);सामान्य बुद्धि वा बोध;व्यावहारिक ज्ञान	1
compassion	सहानुभुती;दया;सहानुभूति;अनुकम्पा;करुणा (f);कृपा;क्षमा;दया (f);संवेदना (f)	-1
compassionate	दयालु;उदार;दया वा सहानुभूति देखाउनु;सहानुभूतिशील;दयापूर्ण;करुणामय;कृपालु;दयालु;दयावान;सदय	1
competent	योग्य;लायक;दक्षता;समर्थ;सुयोग्य;अधिकारी;उचित;कार्यक्षम;निपुण;पर्याप्त;योग्य;सक्षम;काबिल;दक्ष	1
complaisant	नम्र;भद्र;विनयपूर्ण;दया;विन्ती	1
comprehensible	विचारणिय;बोध गर्न योग्य;ग्राह्य;बोधगम्य;बोधनीय;सुबोध;सम्झन योग्य	1
compressible	खाद्न मिल्ने;थिच्न मिल्ने	1
concupiscence	यौनप्रेमी;काम;कामुकता (f);विषयसक्ति	1
confiding	विश्वस्त;ढुक्क;सहज रूपले विश्वास;सहज रूपले विश्वास	1
confuter	विपरित तर्क वा प्रमाण प्रस्तुत गरेर कसैको तर्कको खण्डन गर्ने ब्यक्ती	-1
congenial	अनुकुल;उपयुक्त;अनुकूल;अनुरूप;सुखद;स्वजातीय;एक जातिको;एक मेलको	1
congratulations	बधाई (f)	1
congruence	अनुरूपता;मेल;समनुरूपता;समशेषता (f);सर्वांगसमता;सामन्जस्य (m)	1
congruity	संगति (f);सामन्जस्य (m);उपयुक्तता (f);औचित्य (m)	1
conscientiousness	अन्तर्विवेकशीलता;कर्तव्यनिष्ठा (f)	1
conserved	संरक्षित	-1
conspicuous	प्रत्यक्ष;खुल्ला;विशिष्ट (m);सुस्पष्ट;यस्तो स्थान वा व्यक्ति जसमा सबैको दृष्टि जान्छ;प्रत्यक्ष;प्रमुख;प्रसिद्ध;विख्यात;सुप्रकट;सुप्रकाश	1
constructive	रचनात्मक	1
consummate	निपुण;बिवाहलाई पुर्णता प्रदान गर्नु (बिहे पछी संभोग गरेर)	1
contemptuous	तिरस्कार वा अपमानयुक्त;घृणायुक्त;घृणित;घृषृ;तिरस्कारक;तिरस्कारपूर्ण;अपमान सूचक	-1
controllable	नियन्त्रण गर्न सक्षम;नियन्त्रणीय	1
controvert	वाद विवाद गर्नु;खण्डन गर्नु;अस्वीकार गर्नु;विवाद गर्नु;खण्डन गर्नु	-1
convivial	रमाइलो माहोल;बातावरण वा उत्सव;उत्सव-सम्बन्धी;खुशीको;उत्सव-सम्बन्धी	1
coolie	कुल्ली;भरिया;कुली (m);मजदूर	-1
cooly	कुली	-1
coquetry	नखरेबाजी (f);सौकीन	1
cordless	तार रहित;बेतार	-1
corking	धेरै राम्रो	1
correct	सहि;ठिक;सुधार्नु;ठीक गर्नु;शिक्षा दिनु;संशोधन गर्नु;सही गर्नु;दण्ड दिनु;दुरुस्त गर्नु;संशोधित गर्नु;सुधारको लागि गाली गर्नु;सही;उचित;ठीक;यथातथ्य;विशुद्ध;शुद्ध;संशोधित	1
corrected	संशोधित	-1
correctness	शुद्धता;विशुद्धता;औचित्य (m);परिशुद्धता (f);यथातथ्यता;यथार्थता;विशुद्धता;सत्यता (f)	1
corruptible	भ्रष्टाचारी;क्षयशील	1
countermand	आदेशको अवहेलना गर्नु;प्रत्यादेश;प्रत्यादेश;रद्द गर्नु;पूर्व आदेशको फिर्ता लिनु	-1
courteous	विनम्र;दयालु;विनम्र;विनयपूर्ण;नम्र;भद्र;मिलनसार;विन्ती;शालीन;शिष्ट;सानुनय;सुशील;सुसम्य	1
courtesy	शिष्टता;विनम्रता;नम्रता (f);भद्रता (f);विनय;शालीनता (m);शिष्टाचार (m);शील;सुशीलता (f);सौजन्य (m);विनम्रता;नवाजी (f);कृपा (m)	1
coveted	इच्छित;बेहद माँगमा	1
crabby	चिडचिडा	-1
